stateabbr,countyname,tractfips,Adult_Obesity_%,Adult_Diabetes_%,% Physically_Inactive
OK,Oklahoma,40109100400,53.5,24.9,45.3
OK,Oklahoma,40109100800,38.9,12.3,28.2
OK,Oklahoma,40109100900,35.1,8.8,18.2
OK,Oklahoma,40109101000,34.9,9.1,27.8
OK,Oklahoma,40109101200,37.6,8.4,23.3
OK,Oklahoma,40109101300,54.7,26.0,45.8
OK,Oklahoma,40109101400,51.0,21.6,37.0
OK,Oklahoma,40109101500,41.2,13.7,25.7
OK,Oklahoma,40109101800,32.8,6.5,14.8
OK,Oklahoma,40109104600,50.4,21.4,49.6
OK,Oklahoma,40109105300,47.3,17.8,44.2
OK,Oklahoma,40109107002,42.9,13.2,34.8
OK,Oklahoma,40109107218,44.9,17.4,41.7
OK,Oklahoma,40109107703,35.8,12.2,22.6
OK,Oklahoma,40109107806,42.6,16.2,31.6
OK,Oklahoma,40109107900,52.1,23.3,41.8
OK,Oklahoma,40109108005,41.4,15.7,25.2
